review_id,app_id,app_name,content,score,thumbs_up_count,review_created_at,sentiment
4ccd6a18-4234-4b8c-bc09-e638fce2e01f,id.dana,DANA,luar biasa,5,0,2026-06-15 22:33:23,netral
a9c2d75e-35a6-49d6-83e8-bb67482cb3d2,id.dana,DANA,aplikasi ini sangat membantu untuk menyimpan uang saya,5,0,2026-06-15 22:32:39,positif
83f028a2-627d-4044-a571-4169d612df3e,id.dana,DANA,baik,5,0,2026-06-15 22:27:49,positif
5719fa36-6588-47c9-9e3f-815884e5e24a,id.dana,DANA,good job,5,0,2026-06-15 22:27:10,positif
f34ba313-43a1-49db-8d7f-67ddf15162a5,id.dana,DANA,sangat mantap sekali,5,0,2026-06-15 22:26:13,positif
c4e71345-ca17-4a8d-9e07-ec7ae54149cd,id.dana,DANA,puas,5,0,2026-06-15 22:25:35,positif
dcfa4aa8-4eea-448c-9db1-6ad5ac494df4,id.dana,DANA,"oke,bagus",5,0,2026-06-15 22:22:33,positif
cdb2290c-e071-40a6-9526-24379ba6a5e6,id.dana,DANA,good job,5,0,2026-06-15 22:18:33,positif
de7dd647-d3f2-4840-8d42-38b263f03be4,id.dana,DANA,mau menghapus data di dana,5,0,2026-06-15 22:18:07,netral
810599f6-97a0-41ad-815f-e84cb34a4209,id.dana,DANA,aplikasi dana memmang bagus,5,0,2026-06-15 22:16:50,positif
593ea69e-113e-47c2-864b-3dd607c4fc50,id.dana,DANA,"sengaja kasih bintang 5 supaya di notice, admin dana gimana ini saya udh tupup 500rb tapi saat mau beli sesuatu pake dana tiba' eror dan tidak bisa di buka apknya, entah di ambil atau gimana tiba' eror",5,0,2026-06-15 22:13:55,negatif
8d12131b-9be6-414e-beaf-a2d03dc9af7e,id.dana,DANA,terbaik,5,0,2026-06-15 22:11:50,positif
3dba39b7-a345-46dd-b3bb-a02b1f3998f1,id.dana,DANA,saya senang dengan aplikasi dana ga pake ribet...top.gampang dan aman.. belum pernah di kecewakan..semoga bermanfaat.. untuk semua.... sukses...,5,0,2026-06-15 22:11:38,positif
9ed31a47-7b32-4584-b958-ab9914c56cfb,id.dana,DANA,good e walet ever,5,0,2026-06-15 22:10:04,positif
ec79ed01-185d-4f38-a48d-f85007cdd637,id.dana,DANA,sangat membantu dalam proses transaksi jual beli cepet,5,0,2026-06-15 22:08:40,positif
cac7477d-93b7-4370-adfb-426a47c139eb,id.dana,DANA,aplikasi yg terhandaall,5,0,2026-06-15 22:05:01,netral
67f58c5c-ddf0-4512-ba39-7354ecd84dc4,id.dana,DANA,mudah,5,0,2026-06-15 22:03:18,positif
bad463a8-1a3d-4ec5-84fb-468897f97d1c,id.dana,DANA,sangat membantu,5,0,2026-06-15 22:02:52,positif
71863a7e-6198-4362-9d7d-fe0a5be53b5c,id.dana,DANA,sangat membantu,5,0,2026-06-15 21:57:17,positif
b0780593-3e24-4bf9-b900-eb8d547d89fa,id.dana,DANA,bagus banget,5,0,2026-06-15 21:57:10,positif
64f8e151-4ac6-42c5-89cd-cfedf8ec2d92,id.dana,DANA,keren,5,0,2026-06-15 21:54:51,positif
c4382e48-b355-4471-a56f-02d1489a5c76,id.dana,DANA,"dana cicil tidak berfungsi dengan baik, saya punya limit full tpi GK bisa digunakan, sedangkan saya tidak ada tunggakan tetapi tidak bisa menggunakan sisa limit saya, gimana ini ???",5,0,2026-06-15 21:54:32,negatif
ebc112df-0876-4163-aa62-f3122b54d2ee,id.dana,DANA,mantap cuuuyyy,5,0,2026-06-15 21:47:16,positif
29df6e0a-8cca-41c4-adab-d18a15d112f0,id.dana,DANA,adalah pokoknya,5,0,2026-06-15 21:44:35,netral
ddc6d730-6338-49de-bc90-f00840b32045,id.dana,DANA,Beri saya dana cicil,5,0,2026-06-15 21:43:37,netral
c936786b-c30f-44e0-9e59-8c7918487ce8,id.dana,DANA,cuma saldo saya entah masuk ke mana klau transfer ke akun dana saya,5,0,2026-06-15 21:38:22,netral
30cce23d-566c-4a18-b2d1-65de51ee19a7,id.dana,DANA,mantap,5,0,2026-06-15 21:35:06,positif
f239da5a-69a5-40e6-aec0-ef224625a9a5,id.dana,DANA,Baik,5,0,2026-06-15 21:32:07,positif
0f9fd8e0-4b30-45cc-b51b-ebb1cf18fcc8,id.dana,DANA,semakin mempermudah,5,0,2026-06-15 21:30:15,netral
b9a197a5-1af3-4019-a0fe-944159da0e39,id.dana,DANA,saya sudah percaya sama dana tolong jangan bikin kecewa.sukses selalu DANA,5,0,2026-06-15 21:26:54,negatif
469d96d8-b240-4eeb-9757-e085e14f11b7,id.dana,DANA,"trasaksi dan pembelian apapun mudah dan murah,sangat2 membantu gak perlu keluar rumah lagi klw mau,tf,isi token,isi pulsa,asal ada saldo semua aman dan mudah.",5,0,2026-06-15 21:25:29,positif
eb77095a-ee53-4459-ae7d-b22528bec674,id.dana,DANA,mantap,5,0,2026-06-15 21:22:59,positif
f9b4b167-8379-469d-8fd4-5a7b5c2e7e28,id.dana,DANA,terbaik,5,0,2026-06-15 21:22:44,positif
faf4a1f5-0e4f-45c0-9be2-2e3eb11b2ad3,id.dana,DANA,fungsional dan safety ditingkatkan lagi hacker setiap hari update ilmu,5,0,2026-06-15 21:21:15,netral
393cf00a-0ea1-4e43-b7eb-67084adec559,id.dana,DANA,apknyaa baguss buat harian dan transfer ke kluarga gampang mudah praktis baguss dehh,5,0,2026-06-15 21:18:47,positif
84b39100-c706-4bb5-8b7e-ceb8691e1fdd,id.dana,DANA,bagus,5,0,2026-06-15 21:16:46,positif
5c1b9106-f531-4a20-94ae-d23f0d822fb3,id.dana,DANA,Sangat membantu sekali,5,0,2026-06-15 21:16:10,positif
52c2219a-5e51-441f-a4bf-e8918b5d9acf,id.dana,DANA,bagus,5,0,2026-06-15 21:15:23,positif
4b2e99a6-d305-4403-b574-279b69d59c49,id.dana,DANA,mantap,5,0,2026-06-15 21:14:53,positif
b6845e7d-ef15-47a6-bc3f-787544cef17c,id.dana,DANA,—tq dana premium.,5,0,2026-06-15 21:13:51,netral
9260b99a-03ec-461f-9240-c9de5b22e339,id.dana,DANA,bagus,5,0,2026-06-15 21:11:38,positif
57ad5aef-a165-43dd-a7af-c60c4870ba60,id.dana,DANA,sangat bgus,5,0,2026-06-15 21:10:05,netral
8cdec39c-d2c1-463f-a774-70bd048b75ff,id.dana,DANA,mantap,5,0,2026-06-15 21:08:56,positif
9878cea5-cf7c-4a4e-9ecd-bd74ca181e09,id.dana,DANA,mantap,5,0,2026-06-15 21:08:27,positif
acb4f45e-bf33-4557-a4b9-6cf773de0bbb,id.dana,DANA,Best E-payment app Best E-Wallet app,5,0,2026-06-15 21:02:49,netral
419b1b40-50a2-479e-ba25-ccc229dc4edb,id.dana,DANA,tolong ke Amanan lebih di tingkat kan lagi,5,0,2026-06-15 20:57:30,netral
0f7bfb4c-70ef-42a9-8c35-3e3265dcdb76,id.dana,DANA,lebih mudah untuk di pahami dan juga bisa dapat hadiah,5,0,2026-06-15 20:57:08,positif
272ce1b3-227a-4cc9-862e-07c7cb8bcd9f,id.dana,DANA,ok mantap 👍,5,0,2026-06-15 20:56:26,positif
bd245e0f-8fb4-4f2c-9aae-4aa8ec9667d2,id.dana,DANA,z selaput,5,0,2026-06-15 20:56:22,netral
fdce7995-43ca-4d77-a23a-3eb03b014c89,id.dana,DANA,bagus,5,0,2026-06-15 20:54:29,positif
3358b143-98f8-4942-ba7f-9c4d2b11957c,id.dana,DANA,mantap cepat dan aman,5,0,2026-06-15 20:52:00,positif
141880f4-5665-411c-adef-6c015b0da57e,id.dana,DANA,good,5,0,2026-06-15 20:48:38,positif
ce5245fb-d021-4c19-a027-550cdeea06cf,id.dana,DANA,sangat bagus dan membantu,5,0,2026-06-15 20:48:23,positif
c8c9e192-f9b3-4cf2-86d2-bbdcad319b81,id.dana,DANA,mantap,5,0,2026-06-15 20:47:32,positif
24aeddd5-e1ec-436e-bb02-ff1c4fd5e735,id.dana,DANA,Aplikasi Dana Cicil Tidak bisa digunakan dibantu limit ada bosquee,5,0,2026-06-15 20:44:34,negatif
d00fb97d-a3e5-49e0-8c41-083a9c84cb28,id.dana,DANA,baggus,5,0,2026-06-15 20:43:39,netral
d1853b13-a1f1-456d-a840-34a9051881dd,id.dana,DANA,mantap,5,0,2026-06-15 20:40:45,positif
8ddeea7e-e069-43c0-a7e8-3815d6aa0677,id.dana,DANA,baik,5,0,2026-06-15 20:40:22,positif
316514b9-9d2b-4533-a892-d24315e40cfe,id.dana,DANA,terbaik 👍👍👍👍,5,0,2026-06-15 20:40:09,positif
c8cd323d-96f1-4f28-9e93-7d005928a40c,id.dana,DANA,oke sangat membantu,5,0,2026-06-15 20:35:47,positif
359f25c0-8ac6-4d4e-bd58-50de8b545bc5,id.dana,DANA,sangat membantu,5,0,2026-06-15 20:35:15,positif
e82c7c5e-38ed-4abf-9f5d-b6e6724c7c6d,id.dana,DANA,mantap,5,0,2026-06-15 20:35:07,positif
ae4e83c0-52bb-4d09-9d6a-74873a1f6868,id.dana,DANA,mantapppp,5,0,2026-06-15 20:33:01,netral
c86dfca9-3e26-4175-aa66-5f152a58d6e1,id.dana,DANA,mantap,5,0,2026-06-15 20:31:50,positif
bf70d90f-a3c5-4cd2-83ad-189d9b96eb04,id.dana,DANA,memudahkan segala transaksi,5,0,2026-06-15 20:20:50,netral
6c26a836-2583-44a1-91d7-f74d06fb2be2,id.dana,DANA,sgabags,5,0,2026-06-15 20:15:22,netral
7c0ad6b9-38b4-459f-a96d-332e2b9e8fa9,id.dana,DANA,Masak ga bisa masuk ke dana,5,0,2026-06-15 20:15:00,negatif
195ce6cb-ba6d-47d4-8c47-0f01956bae32,id.dana,DANA,pakek aplikasi dana paling mantap,5,0,2026-06-15 20:11:38,positif
b60ad330-206f-4388-b770-b5c6bb093c4c,id.dana,DANA,sangat bermanfaat,5,0,2026-06-15 20:11:13,positif
d1cae6e9-fa6b-4cdd-acaa-fd05370765cd,id.dana,DANA,"Sejauh ini pakai DANA benar-benar ngebantu banget buat kebutuhan sehari-hari. Mulai dari transfer, bayar tagihan, sampai QR pembayaran semuanya cepat dan simpel. Aplikasinya juga ringan dan jarang error. Recommended banget!",5,0,2026-06-15 20:08:12,positif
7e045349-8e92-46c4-920c-79a81e159d9b,id.dana,DANA,kok spay leter saya ngak ada yg ada cuma dada cicil aja.padahal udh dn premium..,5,0,2026-06-15 20:06:46,netral
1f987156-27b5-495b-8cfb-c3652c7fb704,id.dana,DANA,knp dana saya tdk bisa di istal,5,0,2026-06-15 20:05:51,netral
0fa48b8b-3ad5-45ae-9331-16360c6dbbab,id.dana,DANA,bagus terpercaya,5,0,2026-06-15 20:05:50,positif
f7f123d0-f377-4e47-b7b3-38df87485183,id.dana,DANA,sangat membantu,5,0,2026-06-15 20:04:36,positif
aac07c9f-3346-48e0-9fca-b42b2f8cf3b6,id.dana,DANA,sangat membantu,5,0,2026-06-15 20:01:41,positif
011b5e34-c83d-43e0-ab60-4c427f1326cd,id.dana,DANA,"saya sudah premium,tapi belum ada dana cicil nya...padahal setiap bulan hampir 10 juta transaksi...mohon diproses",5,0,2026-06-15 20:01:37,netral
16ec36dd-290b-413d-94a5-b5647233e523,id.dana,DANA,mantoap,5,0,2026-06-15 19:58:55,netral
ea9778d7-63a4-43e6-b3a0-42fa2a11fcef,id.dana,DANA,cepat dan bisa di percaya,5,0,2026-06-15 19:57:41,positif
0ee24a25-41a1-44b6-9a53-b47bbe969c2a,id.dana,DANA,sangat bermanfaat,5,0,2026-06-15 19:54:51,positif
2c988670-8ce5-4ce5-8024-44be8bf3c9cc,id.dana,DANA,rekomended,5,0,2026-06-15 19:53:19,netral
560d5ae0-1eb3-49c7-9d83-f8195dffc726,id.dana,DANA,sangat Membantu,5,0,2026-06-15 19:53:08,positif
39f308e1-e123-4ec3-84a6-6dad025376d9,id.dana,DANA,"GK ada dana cicilnya di akun saya. padahal akun saya akun lama, dan sudah memenuhi semua prosedur.nya",5,0,2026-06-15 19:53:01,negatif
b626c4b3-c38e-41df-8401-c89f2ba63230,id.dana,DANA,mantul,5,0,2026-06-15 19:52:29,netral
a167dcbd-383e-44dc-9b75-934c81f615b1,id.dana,DANA,mantap,5,0,2026-06-15 19:52:24,positif
dad0408a-b6a6-4f98-ab37-30fd1327dafd,id.dana,DANA,bagus bngt amannn lagiii yuk nabung di dana aja😁,5,0,2026-06-15 19:50:26,positif
569323d6-ee93-413c-a5ed-6ff473a0c1b8,id.dana,DANA,sangat puas,5,0,2026-06-15 19:49:43,positif
c0674967-17ac-4e9f-943c-18201bf8f71d,id.dana,DANA,sangat membantu,5,0,2026-06-15 19:49:29,positif
5c3e3b30-3489-4cc6-8bc0-3804c69bb96b,id.dana,DANA,mantap,5,0,2026-06-15 19:48:02,positif
5d6a5489-f008-49d2-b18d-21ea18ed18a8,id.dana,DANA,sangat membantu,5,0,2026-06-15 19:45:03,positif
c6b60886-1716-4777-a01a-4e49f64bf0f8,id.dana,DANA,mantap,5,0,2026-06-15 19:44:27,positif
51ddf144-1c32-4430-8d6e-de75b0ec0a63,id.dana,DANA,good😊,5,0,2026-06-15 19:42:13,positif
381280d2-f28e-4dc5-8217-0758d8e7bf8d,id.dana,DANA,ok mqtap langsung masuk TF,5,0,2026-06-15 19:41:10,positif
5536f349-b8de-41a7-b164-95479c16b29c,id.dana,DANA,baik,5,0,2026-06-15 19:40:40,positif
89c49e3a-7159-4d33-b3d8-930d373b4100,id.dana,DANA,bagus,5,0,2026-06-15 19:38:54,positif
dff91b06-318b-4d4c-90da-62848025b511,id.dana,DANA,sangat membatu sekali untuk TF,5,0,2026-06-15 19:36:31,netral
3db91d8b-c7ca-4e16-b10e-3dfca516aa84,id.dana,DANA,mantBs,5,0,2026-06-15 19:26:08,netral
347d5f72-5f42-4250-a4d1-23201a4303c6,id.dana,DANA,alhamdulillah sangat bermanfaat,5,0,2026-06-15 19:22:23,positif
5f8d4c51-c513-47a4-b501-a59b0964271e,id.dana,DANA,sangat membantu,5,0,2026-06-15 19:22:15,positif
d28f869c-05b6-480d-858d-69e58fe898fd,id.dana,DANA,aplikasi yang sangat bagus dan bermanfaat,5,0,2026-06-15 19:16:15,positif
97666092-74a3-4f00-97a9-2a2bf527a88d,id.dana,DANA,bagus,5,0,2026-06-15 19:15:51,positif
14dece72-250a-4dfd-8068-1aea2fae3c3c,id.dana,DANA,bagus,5,0,2026-06-15 19:15:35,positif
1bde2eaa-2f91-4472-8375-9eddfc2ad3c0,id.dana,DANA,"sangat baik dan aman, transaksi nya juga cpt",5,0,2026-06-15 19:13:11,positif
679a4415-eab9-431a-9727-d0b6568270bd,id.dana,DANA,baik,5,0,2026-06-15 19:12:51,positif
2ca692a6-a660-4511-a771-b606b216050f,id.dana,DANA,terbantu bangettt,5,0,2026-06-15 19:11:39,netral
21ff5dee-e5f3-4aba-a12a-ae1279e5266a,id.dana,DANA,is the best,5,0,2026-06-15 19:10:55,netral
7f3b3cda-8e17-4c02-ab72-f0fa3876a2f0,id.dana,DANA,"terbaik,,",5,0,2026-06-15 19:08:08,positif
f3ee8129-f48b-4e7d-81f1-38c171a6c292,id.dana,DANA,Amanah,5,0,2026-06-15 19:08:02,netral
34cc8701-a5a5-46fa-b048-414fe3804815,id.dana,DANA,puas,5,0,2026-06-15 19:06:49,positif
4d7c6cea-b2e9-4d8a-aea6-6328b1705991,id.dana,DANA,sangat puas,5,0,2026-06-15 19:02:28,positif
72799738-3223-47e5-902a-2c016c96539c,id.dana,DANA,sangat praktis dan nyaman serta aman,5,0,2026-06-15 19:02:19,positif
20e07840-4bf5-49a5-adf8-1cdd39c50b7a,id.dana,DANA,Bisa dipercaya,5,0,2026-06-15 19:02:07,netral
f1dd21b2-9934-4af3-9568-ee2713fc3e3d,id.dana,DANA,mantap👍,5,0,2026-06-15 19:00:22,positif
b0c70b9e-ed70-4f69-aeeb-369273f3f5c6,id.dana,DANA,Top.,5,0,2026-06-15 19:00:08,positif
e98c664e-c624-4890-be32-4fc6064b02f8,id.dana,DANA,sangat bagus,5,0,2026-06-15 18:58:26,positif
94b9b001-418a-4b56-b787-f8361bf42bcc,id.dana,DANA,sangat baik,5,0,2026-06-15 18:56:04,positif
f9cc315b-ae7c-4077-86fd-4598fac100c2,id.dana,DANA,"bagus banget,sayangnya mengambil uang yang susah,ribet.",5,0,2026-06-15 18:55:04,negatif
95d66672-fef2-47c6-9c45-953bbb2077af,id.dana,DANA,Best,5,0,2026-06-15 18:53:59,netral
9f35f940-abe0-4c49-b975-135fd8f71237,id.dana,DANA,tambahin fitur penghasil uang 💸,5,0,2026-06-15 18:52:12,netral
d0924bb0-cf35-4667-9c51-c10782c4e24b,id.dana,DANA,best,5,0,2026-06-15 18:52:06,netral
a0ed2c30-70f0-4dde-8cac-d68e8763be47,id.dana,DANA,sipppppppplpp kali,5,0,2026-06-15 18:51:50,netral
9ca12914-85dd-4036-bcb5-129bb668970c,id.dana,DANA,kenapa Transfer gagal,5,0,2026-06-15 18:50:31,negatif
741c3697-e6fe-4cb0-bd20-bf9f8fb9fcd7,id.dana,DANA,sangat membantu.apk ny baguss kasih bintang.5,5,0,2026-06-15 18:49:01,positif
bf855c99-b105-4923-8375-db8e0f5b37b1,id.dana,DANA,bagu baik banget,5,0,2026-06-15 18:48:49,positif
c296133b-8733-487d-b16d-ccd12e9eaf75,id.dana,DANA,Dengan aplikasi dana sangat membantu dalam kehidupan sehari hari,5,0,2026-06-15 18:48:27,positif
dc0881f5-f483-417e-a197-01569929a247,id.dana,DANA,"bagus, cepat, lancar",5,0,2026-06-15 18:45:56,positif
5597162d-95f2-43f8-8618-9070c0859507,id.dana,DANA,okeh...?!.,5,0,2026-06-15 18:43:55,netral
4ad92c32-1b01-4de4-91bb-aa1f5c2abfff,id.dana,DANA,mantapp,5,0,2026-06-15 18:43:00,netral
41be88cc-2b89-445b-bcef-6c41185addd7,id.dana,DANA,mantap,5,0,2026-06-15 18:42:36,positif
d7b8c9fd-5637-4a23-9ac4-89ecdabce546,id.dana,DANA,bagus banget,5,0,2026-06-15 18:40:56,positif
e57f814a-d8ee-4fa1-9c7f-108af3304aeb,id.dana,DANA,sangat membantu,5,0,2026-06-15 18:39:52,positif
92b96310-7a15-4231-9b87-c84fa89b536b,id.dana,DANA,sangat bagus,5,0,2026-06-15 18:38:51,positif
f713d1ba-e2e3-495e-9471-144d6658305b,id.dana,DANA,the besst,5,0,2026-06-15 18:35:00,netral
7923f7e0-a2bd-43e8-aa93-19d4f37279a0,id.dana,DANA,oke banget..,5,0,2026-06-15 18:33:35,positif
7dac488c-eac4-4218-9629-9bcc29e027c7,id.dana,DANA,bagus mempermudah pembayaran,5,0,2026-06-15 18:28:14,positif
cd0bf110-8add-434a-8b53-f1d00d606fa5,id.dana,DANA,Dana mantap 👍,5,0,2026-06-15 18:27:56,positif
a8ec7179-6e49-4a5b-b838-58fdf742792c,id.dana,DANA,suka aja. no ribet,5,0,2026-06-15 18:27:24,netral
0f9d58e9-8cb1-4dbc-9ae0-0e55f759f399,id.dana,DANA,sangat memuaskan,5,0,2026-06-15 18:27:00,netral
0696e009-a7e6-4650-90d0-e2802ddc650f,id.dana,DANA,dana mantap,5,0,2026-06-15 18:24:42,positif
4fc2f51c-d040-4515-a1a9-5cb6edb5984c,id.dana,DANA,mantap,5,0,2026-06-15 18:23:14,positif
1a99bc9e-d53e-4acf-ac9a-5dd7d7dac0df,id.dana,DANA,bagus dan cepat sekali pengiriman nya,5,0,2026-06-15 18:22:43,positif
77dcfb50-bea7-4dd6-9ed7-e975f6ac6e1d,id.dana,DANA,bagus bgt,5,0,2026-06-15 18:22:12,positif
3ae1b637-fb87-4c71-b57d-6c5cc008d68c,id.dana,DANA,Muncul kan dana instan di aplikasi dana saya,5,0,2026-06-15 18:21:46,netral
d4ad2c60-75ac-4c78-a591-d75e42eee32f,id.dana,DANA,tolong bantu saya untuk mendaftar dana instant,5,1,2026-06-15 18:19:35,netral
a4baae0c-70d3-4417-acd7-28d80f746c82,id.dana,DANA,bagus,5,0,2026-06-15 18:17:40,positif
d3168524-df4c-4cce-9121-58aaab8464c6,id.dana,DANA,terpercaya pokoknya,5,0,2026-06-15 18:16:20,netral
cfce477e-3b8f-447a-a785-1d298e515ff9,id.dana,DANA,tolong bantu kloe dana cicil kenapa udh Berapah tahun masih aja tidak tersendia,5,0,2026-06-15 18:15:56,negatif
e06799b8-7fe1-40c9-899f-7a576a3e7895,id.dana,DANA,Sangat bagus,5,0,2026-06-15 18:15:35,positif
00600f7b-df8e-4db4-9876-c1d2a03cc2a4,id.dana,DANA,aplikasinya sangat membantu tp syg dana cicil blm BS d aktifkan,5,0,2026-06-15 18:14:40,positif
2b587d10-dbb0-409d-9396-1b988e0e6b85,id.dana,DANA,ok. walaupun kadang masih ngelag,5,0,2026-06-15 18:11:38,positif
5569ca61-0f48-4bf4-a385-76a3fd943a15,id.dana,DANA,apk bagus sangat berguna,5,0,2026-06-15 18:09:40,positif
98df96be-b4e6-41d5-a41c-eacd961378f8,id.dana,DANA,sangat bagus dan bermanfaat,5,0,2026-06-15 18:09:31,positif
0ccac8cd-90d3-4bf2-ae8e-1b10b9019307,id.dana,DANA,sangat bagus,5,0,2026-06-15 18:09:28,positif
cc98e1c1-0bec-4380-b38f-6bb51c8946dd,id.dana,DANA,Mengapa saya tak bisa men donlot dana ya,5,0,2026-06-15 18:07:46,netral
a9c3d741-2d72-4eca-92ec-abe22466df87,id.dana,DANA,enak tuk transaksi apapun. 👍👍👍🙏🙏🙏🙏🙏,5,0,2026-06-15 18:04:47,netral
f610069e-569b-4d77-a33e-09ddd5f89bb3,id.dana,DANA,Sangat membantu sekali fiturnya,5,0,2026-06-15 18:04:26,positif
b2bf6ea5-7e85-49fe-86d4-3b6c4921a2e7,id.dana,DANA,bagus,5,0,2026-06-15 17:52:14,positif
9ec0a4f2-8fca-474c-8fe9-13918dc4f7b4,id.dana,DANA,cepat,5,0,2026-06-15 17:51:58,positif
cd4c2520-ce03-4203-a6ed-7c33ed56a07a,id.dana,DANA,bagus sngt mmbntu buat aku yg gk punya rekening 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5,0,2026-06-15 17:51:05,positif
6c80e0b8-d43f-4906-a072-d501551ac6cf,id.dana,DANA,aplikasi mantap,5,0,2026-06-15 17:42:03,positif
bd8bc84c-6611-4412-9014-18f3d13191d3,id.dana,DANA,mmpermudah pembayaran,5,0,2026-06-15 17:36:06,netral
6e2ea202-a89c-445e-b831-a087bdbfe0c4,id.dana,DANA,mantap,5,0,2026-06-15 17:35:45,positif
69f7d83e-09eb-49a9-a6f6-75f14112b76e,id.dana,DANA,puas,5,0,2026-06-15 17:35:07,positif
1e5b2f4a-ae67-47ba-9663-393f028c29fb,id.dana,DANA,senang pakai dana cicil.aplikasi membantu.bisa byr apa pun tanpa berjalan kaki.cuukup satu clikk byr apapun mudah.dan tambah senang nya lgi ada dana cicil nya.klu butuh bisa dipinjam.,5,0,2026-06-15 17:31:32,positif
1eab14e9-4910-4d52-8b00-2ac71f0a7893,id.dana,DANA,anjayy,5,0,2026-06-15 17:31:31,netral
b24a28a6-d1aa-4e70-92be-0ad12650ab76,id.dana,DANA,sangat membantu,5,0,2026-06-15 17:27:12,positif
c7760486-11a9-4556-b07c-28d547d80a02,id.dana,DANA,sangat baik,5,0,2026-06-15 17:26:50,positif
6d524568-35e3-4b5e-96a5-eb2fe377e136,id.dana,DANA,sangat puas dengan aplikasi nya,5,0,2026-06-15 17:26:27,positif
2e520c08-db56-4367-8235-013be3ff9a2f,id.dana,DANA,syuka... aku dh brthun tahun pke ini😊,5,0,2026-06-15 17:26:03,netral
879e6ae1-4c9a-4523-8b50-049477c129cc,id.dana,DANA,"min kenapa dana cicil saya tidak bisa dipakai, padahal limit dana cicil saya ada dan masih utuh, mohon bantuannya min untuk segera aktifkan lagi dana cicil saya agar saya bisa menggunakannya kembali",5,0,2026-06-15 17:24:59,negatif
66b81fa9-6c69-4825-987d-ac1694cf0025,id.dana,DANA,"Sangat membantu, Semoga semakin bagus lagi.",5,0,2026-06-15 17:20:46,positif
d3096031-c221-4f18-ad97-c892a1a7638f,id.dana,DANA,sangat membantu,5,0,2026-06-15 17:16:37,positif
75aca262-1a90-4458-84a7-a37b8df8ce07,id.dana,DANA,pelayanan cepat,5,0,2026-06-15 17:15:57,positif
798429fb-146c-4686-960d-41ab2d59e297,id.dana,DANA,sukses selalu,5,0,2026-06-15 17:11:55,netral
d20bd88d-6dd1-44c4-9588-2a402cdf0959,id.dana,DANA,sangat berguna,5,0,2026-06-15 17:11:15,netral
71ef9856-cab1-4895-ba36-dc9f088027b3,id.dana,DANA,lancar,5,0,2026-06-15 17:10:00,positif
3f729a7d-6456-40c0-92ab-781c7d1721a0,id.dana,DANA,Sangat berguna tp akun saya tidak bs dobuka,5,0,2026-06-15 17:08:20,negatif
9ea14b0f-a1e2-4810-a67a-4ebfd59eb064,id.dana,DANA,mantap,5,0,2026-06-15 17:07:29,positif
5c157886-512e-493c-87a5-ba69cd52f35a,id.dana,DANA,sangat berguna,5,0,2026-06-15 17:05:22,netral
b68a1825-ded7-43fc-933d-c142ec3989a6,id.dana,DANA,baik,5,0,2026-06-15 17:01:51,positif
10f83a8e-fb03-4eb6-89bb-4927092165a5,id.dana,DANA,puas banget,5,0,2026-06-15 17:00:01,positif
9df1284c-a976-4c0f-a45d-f26e3b9ea8ec,id.dana,DANA,aplikasi dana ini sangat bagus saldonya bisa nambah sendiri,5,0,2026-06-15 16:55:41,positif
c1726f17-acea-4020-976c-1fecf64d4f8f,id.dana,DANA,bagus,5,0,2026-06-15 16:52:00,positif
27e5ea64-7831-4886-827d-1e1da089b6b6,id.dana,DANA,sangat membantu sekali di saat mendesak,5,0,2026-06-15 16:49:53,positif
06fcb1bd-49d0-47f1-b979-d541e3d767ae,id.dana,DANA,bagus,5,0,2026-06-15 16:46:29,positif
7845c2a4-57f9-4b98-a105-9702324f7a94,id.dana,DANA,bagis,5,0,2026-06-15 16:45:31,netral
32d3ab28-689d-4be9-be27-5573d0884bf5,id.dana,DANA,sangat baik,5,0,2026-06-15 16:44:59,positif
059ea390-1432-4f01-aa38-477b4478c490,id.dana,DANA,aplikasi yang bisa top up,5,0,2026-06-15 16:42:39,positif
c1cb9961-e76e-4019-a141-467b2da61523,id.dana,DANA,terimakasih dana semoga bermanfaat dan lancar jaya sukses buat Dana 👍👍,5,0,2026-06-15 16:41:24,positif
7bb0894b-2794-4d5f-9be1-30cd283a369f,id.dana,DANA,Sangat memudahkan penggunanya,5,0,2026-06-15 16:40:15,netral
e8692818-135c-4303-886f-48e2222f77c9,id.dana,DANA,memudahkan kita dalam mendadak,5,0,2026-06-15 16:31:34,netral
560989c7-dfe2-428e-a4d3-2572e67ba39b,id.dana,DANA,mantap men,5,0,2026-06-15 16:31:33,positif
a3886134-19de-4d63-8e2e-9a9ee6f2025b,id.dana,DANA,sangat baik,5,0,2026-06-15 16:28:54,positif
99092605-28e7-41c7-bda1-e237d0a48c2a,id.dana,DANA,keren,5,0,2026-06-15 16:26:51,positif
116425f2-9a20-4945-8aee-9a56577e7ce8,id.dana,DANA,suka pakai dana. semoga semua menux bisa semakin mudah di gunakan,5,0,2026-06-15 16:26:46,positif
413ef3ae-1baa-40bc-9a77-f886d509dd4a,id.dana,DANA,lumayan,5,0,2026-06-15 16:25:17,netral
be334836-4046-4370-8fc8-c05653953cd4,id.dana,DANA,tetap jaya,5,0,2026-06-15 16:22:54,netral
4d1ee7db-451a-4528-b08b-becf2a64fa68,id.dana,DANA,terimakasih dana sangat membantu untuk transaksi yg lebih cepat,5,0,2026-06-15 16:22:54,positif
